
---------- Begin Simulation Statistics ----------
simSeconds                                   0.149976                       # Number of seconds simulated (Second)
simTicks                                 149975787000                       # Number of ticks simulated (Tick)
finalTick                                149975787000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    761.25                       # Real time elapsed on the host (Second)
hostTickRate                                197011714                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     737644                       # Number of bytes of host memory used (Byte)
simInsts                                     63736208                       # Number of instructions simulated (Count)
simOps                                       65363050                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    83725                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      85862                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        149975788                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               2.353070                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.424977                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        96688056                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6268                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       79733724                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  41169                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             31331273                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          87665328                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 234                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           149465909                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.533458                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.117300                       # Number of insts issued each cycle (Count)
system.mem_ctrls.dram.rank1.averagePower   566.819102                       # Core power per rank (mW) (Watt)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE  21202496750                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::REF   5007860000                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT 123765430250                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 149975787000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp             1544184                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty        166234                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict           1441843                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq              70066                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp             70066                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq        1544185                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port      4836578                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                 4836578                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port    113950976                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                113950976                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples            1614251                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                  1614251    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total              1614251                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 149975787000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy          4614851000                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy         8489158500                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.1                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests        3222328                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests      1613968                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp            2421814                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty       756388                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackClean       164207                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict          3317193                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq            179385                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp           179385                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq         164272                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq       2257544                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       492750                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port      7310721                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total                7803471                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port     21022592                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port    193733248                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total               214755840                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.snoops                         1636717                       # Total snoops (Count)
system.tol2bus.snoopTraffic                  10638976                       # Total snoop traffic (Byte)
system.tol2bus.snoopFanout::samples           4237918                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::mean             0.011421                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::stdev            0.110099                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::0                 4191277     98.90%     98.90% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::1                   44880      1.06%     99.96% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::2                    1761      0.04%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::max_value               2                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::total             4237918                       # Request fanout histogram (Count)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED 149975787000                       # Cumulative time (in ticks) in various power states (Tick)
system.tol2bus.reqLayer0.occupancy         3355497000                       # Layer occupancy (ticks) (Tick)
system.tol2bus.reqLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer0.occupancy         246464384                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer1.occupancy        3655492299                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer1.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.snoop_filter.totRequests       5202272                       # Total number of requests made to the snoop filter. (Count)
system.tol2bus.snoop_filter.hitSingleRequests      2601072                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
