
---------- Begin Simulation Statistics ----------
simSeconds                                   0.049442                       # Number of seconds simulated (Second)
simTicks                                  49442079000                       # Number of ticks simulated (Tick)
finalTick                                 49442079000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    317.64                       # Real time elapsed on the host (Second)
hostTickRate                                155655913                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     739740                       # Number of bytes of host memory used (Byte)
simInsts                                     63529318                       # Number of instructions simulated (Count)
simOps                                       71623450                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   200006                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     225488                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         49442080                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.778256                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.284924                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        92975083                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     5555                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       80169611                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  19120                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             21357187                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          67341355                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  21                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            47638213                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.682885                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.757343                       # Number of insts issued each cycle (Count)
system.membus.transDist::ReadExReq                700                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp               700                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq          63874                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port       191097                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                  191097                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port      4193280                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                  4193280                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples              64574                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                    64574    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total                64574                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  49442079000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy           171963500                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy          347283000                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests         126523                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests        64274                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp            1146664                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty        19276                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackClean      1045372                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict           181202                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq             13179                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp            13179                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq        1045436                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq        101228                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port      3136244                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       343157                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total                3479401                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port    133811712                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port      8495168                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total               142306880                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.snoops                           86135                       # Total snoops (Count)
system.tol2bus.snoopTraffic                     60544                       # Total snoop traffic (Byte)
system.tol2bus.snoopFanout::samples           1245978                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::mean             0.061456                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::stdev            0.243902                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::0                 1170532     93.94%     93.94% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::1                   74319      5.96%     99.91% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::2                    1127      0.09%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::max_value               2                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::total             1245978                       # Request fanout histogram (Count)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED  49442079000                       # Cumulative time (in ticks) in various power states (Tick)
system.tol2bus.reqLayer0.occupancy         2223481000                       # Layer occupancy (ticks) (Tick)
system.tol2bus.reqLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer0.occupancy        1568217872                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer1.occupancy         171783154                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer1.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.snoop_filter.totRequests       2319558                       # Total number of requests made to the snoop filter. (Count)
system.tol2bus.snoop_filter.hitSingleRequests      1159718                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.tol2bus.snoop_filter.hitMultiRequests        39692                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.snoop_filter.totSnoops           35751                       # Total number of snoops made to the snoop filter. (Count)
system.tol2bus.snoop_filter.hitSingleSnoops        34624                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.tol2bus.snoop_filter.hitMultiSnoops         1127                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
