
---------- Begin Simulation Statistics ----------
simSeconds                                   0.083169                       # Number of seconds simulated (Second)
simTicks                                  83169215000                       # Number of ticks simulated (Tick)
finalTick                                 83169215000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    386.53                       # Real time elapsed on the host (Second)
hostTickRate                                215169494                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     739740                       # Number of bytes of host memory used (Byte)
simInsts                                     63529318                       # Number of instructions simulated (Count)
simOps                                       71623450                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   164358                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     185299                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         83169216                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.309147                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.763856                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        90721498                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     5557                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       79624604                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  16199                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             19103604                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          58350032                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  23                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            56271621                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.415005                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.716816                       # Number of insts issued each cycle (Count)
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE  77338705250                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::REF   2777060000                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT   3053449750                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED  83169215000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp              698105                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty         10528                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict            670616                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq               8452                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp              8452                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq         698105                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port      2094258                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                 2094258                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port     45893440                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                 45893440                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples             706557                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                   706557    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total               706557                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  83169215000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy          1788144500                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy         3731674000                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests        1387701                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests       706242                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp            1145448                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty        28437                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackClean      1044143                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict          1344837                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq             13186                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp            13186                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq        1044207                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq        101241                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port      3132557                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       343217                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total                3475774                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port    133654400                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port      8469504                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total               142123904                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.snoops                         1258911                       # Total snoops (Count)
system.tol2bus.snoopTraffic                    673792                       # Total snoop traffic (Byte)
system.tol2bus.snoopFanout::samples           2417545                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::mean             0.276727                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::stdev            0.469903                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::0                 1773517     73.36%     73.36% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::1                  619055     25.61%     98.97% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::2                   24973      1.03%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::max_value               2                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::total             2417545                       # Request fanout histogram (Count)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED  83169215000                       # Cumulative time (in ticks) in various power states (Tick)
system.tol2bus.reqLayer0.occupancy         2220622000                       # Layer occupancy (ticks) (Tick)
system.tol2bus.reqLayer0.utilization              0.0                       # Layer utilization (Ratio)
