
---------- Begin Simulation Statistics ----------
simSeconds                                   0.043271                       # Number of seconds simulated (Second)
simTicks                                  43270726000                       # Number of ticks simulated (Tick)
finalTick                                 43270726000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    452.17                       # Real time elapsed on the host (Second)
hostTickRate                                 95695666                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     706424                       # Number of bytes of host memory used (Byte)
simInsts                                     68586790                       # Number of instructions simulated (Count)
simOps                                       68588230                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   151684                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     151687                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         43270727                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.630890                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.585062                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        98986272                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6578                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       86961866                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  80836                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             30404619                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19326601                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 482                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            43240180                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.011136                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.787432                       # Number of insts issued each cycle (Count)
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED  43270726000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp               27846                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty          6028                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict             24287                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq               9646                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp              9646                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq          27846                       # Transaction distribution (Count)
system.membus.transDist::InvalidateReq             32                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port       105331                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                  105331                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port      2785280                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                  2785280                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples              37524                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                    37524    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total                37524                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  43270726000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy           121517000                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy          197603000                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests          67839                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests        30317                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp             281287                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty       272127                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackClean            4                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict           210306                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq             14282                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp            14282                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq            952                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq        280337                       # Transaction distribution (Count)
system.tol2bus.transDist::InvalidateReq            34                       # Transaction distribution (Count)
system.tol2bus.transDist::InvalidateResp           34                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         1907                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       879861                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total                 881768                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port        61120                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     35885888                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total                35947008                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.snoops                          191877                       # Total snoops (Count)
system.tol2bus.snoopTraffic                    385792                       # Total snoop traffic (Byte)
system.tol2bus.snoopFanout::samples            487482                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::mean             0.378002                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::stdev            0.484889                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::0                  303213     62.20%     62.20% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::1                  184269     37.80%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::2                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::3                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::4                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::max_value               1                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::total              487482                       # Request fanout histogram (Count)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED  43270726000                       # Cumulative time (in ticks) in various power states (Tick)
system.tol2bus.reqLayer0.occupancy          559185500                       # Layer occupancy (ticks) (Tick)
system.tol2bus.reqLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer0.occupancy           1426500                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer1.occupancy         441944000                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer1.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.snoop_filter.totRequests        586165                       # Total number of requests made to the snoop filter. (Count)
