
---------- Begin Simulation Statistics ----------
simSeconds                                   0.089757                       # Number of seconds simulated (Second)
simTicks                                  89757155000                       # Number of ticks simulated (Tick)
finalTick                                 89757155000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    416.64                       # Real time elapsed on the host (Second)
hostTickRate                                215430764                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     703348                       # Number of bytes of host memory used (Byte)
simInsts                                     68586790                       # Number of instructions simulated (Count)
simOps                                       68588230                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   164619                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     164622                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         89757156                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.308665                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.764137                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       102810825                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     6847                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       90924950                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  46639                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             34229441                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19630253                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 751                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            89714793                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.013489                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.549803                       # Number of insts issued each cycle (Count)
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED  89757155000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp             1276594                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty        106082                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict           1209696                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq              40359                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp             40359                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq        1276594                       # Transaction distribution (Count)
system.membus.transDist::InvalidateReq             33                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port      3949717                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                 3949717                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port     91074240                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                 91074240                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples            1316986                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                  1316986    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total              1316986                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  89757155000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy          4108474000                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy         6950272500                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.1                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests        2632764                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests      1315780                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp            1448071                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty       354721                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackClean          799                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict          2690625                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq             84627                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp            84627                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq           1299                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq       1446773                       # Transaction distribution (Count)
system.tol2bus.transDist::InvalidateReq            33                       # Transaction distribution (Count)
system.tol2bus.transDist::InvalidateResp           33                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         3396                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port      4593787                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total                4597183                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       134208                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port    113922496                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total               114056704                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.snoops                         1514425                       # Total snoops (Count)
system.tol2bus.snoopTraffic                   6789248                       # Total snoop traffic (Byte)
system.tol2bus.snoopFanout::samples           3047157                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::mean             0.378720                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::stdev            0.485069                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::0                 1893138     62.13%     62.13% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::1                 1154018     37.87%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::2                       1      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::3                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::4                       0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::max_value               2                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::total             3047157                       # Request fanout histogram (Count)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED  89757155000                       # Cumulative time (in ticks) in various power states (Tick)
system.tol2bus.reqLayer0.occupancy         1781664000                       # Layer occupancy (ticks) (Tick)
system.tol2bus.reqLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer0.occupancy           1947000                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer1.occupancy        2297116500                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer1.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.snoop_filter.totRequests       3064452                       # Total number of requests made to the snoop filter. (Count)
system.tol2bus.snoop_filter.hitSingleRequests      1531721                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.tol2bus.snoop_filter.hitMultiRequests            1                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.snoop_filter.totSnoops         1154017                       # Total number of snoops made to the snoop filter. (Count)
system.tol2bus.snoop_filter.hitSingleSnoops      1154016                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
